cancer	hugo_symbol	gene_cls	wt_ach_000015	wt_ach_000021	wt_ach_000143	g12v_ach_000251	wt_ach_000261	g12c_ach_000311	wt_ach_000337	wt_ach_000390	wt_ach_000395	wt_ach_000416	wt_ach_000434	g12c_ach_000444	wt_ach_000448	wt_ach_000454	wt_ach_000481	g12c_ach_000496	g12c_ach_000511	g12c_ach_000521	wt_ach_000528	wt_ach_000585	wt_ach_000589	g12v_ach_000596	wt_ach_000627	g12v_ach_000638	g12v_ach_000662	wt_ach_000665	g12c_ach_000677	wt_ach_000700	wt_ach_000706	wt_ach_000747	wt_ach_000766	wt_ach_000769	wt_ach_000781	wt_ach_000785	wt_ach_000787	wt_ach_000837	wt_ach_000840	wt_ach_000843	wt_ach_000853	wt_ach_000858	g12c_ach_000861	wt_ach_000867	wt_ach_000869	wt_ach_000888	g12c_ach_000900	wt_ach_000901	wt_ach_000929	wt_ach_000975	wt_ach_001075
LUAD	RNF5	4	-0.0116775898017	-0.021752675449	-0.00166623557846	-0.0962576101413	-0.109747720925	0.0956224200683	-0.0528828506556	-0.0427107702457	-0.0527913800743	-0.177804784592	-0.0551730188685	-0.0981765365921	-0.0756325648071	-0.106271297892	-0.216353879617	-0.0314911650066	0.0200032305915	0.0853628156665	-0.124483199264	-0.0561114859259	-0.0849789054231	-0.0375026153635	-0.0883717285205	0.0948119873651	-0.193379541098	-0.288870703476	-0.0756710015005	-0.11185928501	-0.125717911014	-0.15374203273	-0.287346456253	-0.141535528531	-0.145902760029	-0.1709822021	-0.0353917241504	-0.199772087789	-0.116642561723	-0.0735536461626	-0.183157902121	-0.0369078496216	0.034672787759	-0.0853973372996	0.0508706515109	0.0593921559144	0.0750315178454	0.012675859899	-0.0501654533633	-0.170737579797	-0.0415855209823
LUAD	SAMD12	4	-0.210440081648	-0.086429134837	-0.0346818754906	-0.0253170130232	-0.201261049995	-0.156943419652	-0.263314169593	-0.217300565897	-0.205191068053	-0.048294720656	-0.173116803943	-0.200920815325	-0.213324295044	-0.122491178262	-0.0687532151949	-0.0173608402887	-0.254927424104	-0.213501144616	-0.0963098202645	-0.151529786175	-0.150950888262	-0.0828256528143	-0.258526966241	-0.714023092358	-0.881036370307	-0.123696525847	0.0578990668186	-0.141469241689	-0.331758523831	-0.121833558094	-0.188803684527	-0.018361947099	-0.135388650502	-0.256464121851	0.0858190809725	-0.178356503167	-0.243031505312	-0.180400612571	-0.261842189687	-0.0527612194613	-0.456102657878	-0.134751369233	-0.015579456414	-0.130387896057	-0.246661174459	-0.0681856514208	-0.274465521394	-0.0118004056832	-0.0865736587016
LUAD	SAMD5	4	0.0451978747719	-0.131733446813	-0.0618056466506	-0.162462435245	-0.040373154603	-0.0837360709912	0.0922878542821	0.121311223238	0.137904517305	0.0813502988477	0.11608022802	0.150397918489	0.0349702916961	0.12101572369	0.0458964615833	0.0422694493957	-0.0200327465665	-0.0709580907083	0.0435939655296	0.0536750767366	-0.0487170577782	0.109597108143	0.00719187412221	-0.0537685515509	-0.970512058708	0.145940924003	0.0553241328185	0.212889476247	0.233513933309	0.0177145710473	-0.0205002135506	0.128882546356	0.0551593010204	-0.0132035719803	0.0837166995574	0.00537243813662	-0.0179453534052	0.0328408249695	0.0934358058651	0.201342413106	0.100611678363	0.0601846939536	-0.132716566664	0.0473919778617	0.136436302041	0.061845972287	-0.0491973236988	0.0713399792105	-0.00556981145105
LUAD	SAP25	4	0.0332745691529	-0.187866797107	-0.00137369196684	-0.0866980879966	0.145129275684	-0.101880170683	0.090337320144	-0.117661281941	-0.0773678298435	0.0316473897775	0.0469881081206	-0.13902494743	-0.107271332287	-0.034387677285	-0.0141804507833	-0.0600363736357	0.0690739408828	-0.121630500853	-0.0191213611995	-0.230173533951	-0.0504906324045	-0.241038894862	-0.0686400827382	-0.194234467623	-0.534457233336	-0.119697446286	0.127596796248	-0.13685000225400001	-0.0614809352477	-0.17887466827	0.145584331333	0.11088671731	0.00343418746847	0.0171616351709	-0.0756588774555	-0.0133121394939	-0.0475590539703	-0.0389564324697	-0.0859802028974	-0.0980526789712	0.0106071397049	0.00103457702123	-0.0957431940894	0.00761550565361	0.0336676483743	0.0153710542547	0.139846751893	0.0100947960669	-0.188433603205
LUAD	SCAMP2	4	0.118118518413	0.129424286674	0.0844643136344	-0.0239671911154	0.0657831628996	0.0533851980343	0.0724913282014	-0.13598306013	0.217444181456	0.0441670649074	0.104755286151	0.0552034844227	-0.089573016851	0.0975244598115	-0.0373299774637	-0.170747324322	0.103348823901	0.112236075777	0.0791600267951	0.0294174229617	0.0102880663149	-0.227083378418	0.0897597645967	0.00558235120846	-0.328409531039	-0.072636748644	0.0867242304364	0.0956895093756	-0.0056551582785899996	0.0147689187288	0.0775772675733	0.0833273336206	-0.0269827080197	9.51891067844e-4	0.0113345068364	-0.0415288631943	0.0439679340017	-0.00993354547033	5.37412210309e-4	0.158835212986	0.0627622298319	-0.075458438135	0.041935628349	0.103969874846	0.181239417869	0.00687085043432	0.05090097926	-0.00426540441593	-0.0276568730494
LUAD	SDF4	4	-0.225821429868	-0.0902940995585	-0.377228237423	0.0248500540411	-0.0979178266612	-0.0462045062831	-0.304757236716	0.0333864373664	-0.176290375328	-0.213962484491	-0.280541306744	-0.0774840571184	-0.161633906072	-0.186343468982	-0.39294972626	-0.0263956958332	-0.159755738079	-0.127055721452	-0.127217130342	-0.214886145737	-0.111053676706	-0.300966832919	-0.266505397812	0.00356918734811	-0.151625520543	-0.0840085450196	0.0681957245017	-0.360415679974	-0.0419730690213	-0.294276422814	-0.347801095773	-0.234906572142	-0.134545642115	-0.22681507381	-0.191028435246	-0.04667571915	-0.275679801878	-0.0688943877875	-0.314402620066	-0.188963996917	-0.179843866588	-0.171466186823	-0.296061287183	-0.135665861655	-0.117235048867	-0.329341563531	-0.269560314288	-0.161155475363	-0.166136375539
LUAD	SDHAF1	4	-0.55747681615	-0.41858479892	-0.395382508842	-0.751573865152	-0.476542639945	-0.231950240738	-0.746273593891	-0.483121693887	-0.368380626819	-0.351621510733	-0.585217422008	-0.536105467184	-0.332570189859	-0.436201104813	-0.268344295052	-0.282119320566	-0.448823020768	-0.250621775375	-0.246958291816	-0.561028930748	-0.27059754577	-0.434143873136	-0.712280416286	-1.02967292578	-0.721427450361	-0.274825040256	-0.480270966624	-0.616244932772	-0.341455178926	-0.398325000669	-0.363511109731	-0.102531113801	-0.381600031885	-0.459182410351	-0.357410341756	-0.525189203628	-0.646696320104	-0.616174309228	-0.373962918753	-0.315977678845	-0.656297361707	-0.331348870159	-0.317550568074	-0.342470400057	-0.883744695642	-0.493689307589	-0.716656280512	-0.221124541349	-0.352422827513
LUAD	SEMA4F	4	-0.00947524299097	-0.164271616839	-0.20970603129	-0.309917373454	-0.07370986001	-0.0223211135749	-0.115792554659	-0.0516915853184	-0.0404043630319	-0.102719604691	-0.00836674070258	0.00409066657972	0.0349856036362	0.0217714928799	-0.142618610787	-0.0811999957015	0.0877420586521	-0.0827404655515	0.0270818808029	-0.0823124919431	-0.0833726830469	-0.192241784463	0.0319804208871	-0.0612362529373	-0.427491244422	-0.224105286026	-0.165598402837	-0.276262005556	0.0333714102891	-0.0308265346881	-0.121356116182	-0.00639152834625	-0.0423774749199	-0.135312807367	-0.199840139674	-0.0689428253917	-0.253973680481	-0.0386217694327	-0.152699495712	-0.0980771616107	0.0900936057783	-0.103268889932	-0.121977099527	0.023660349342	-0.237441244116	-0.140237276951	-0.0800710588344	-0.141530450161	-0.00710901860623
LUAD	SEMA6C	4	0.0307496689884	0.047616614313	-0.193933664567	-0.1721261463	-0.00200264444222	-0.0743136894177	0.0508453838987	-0.0904749309379	-0.294746134279	-0.019610732145	-0.00775312336845	-0.137325925358	-0.0330591153465	-0.227444744146	-0.00583705384853	0.14224410863	-0.1295668872	-0.234225758618	0.0885942645952	-0.00761896561701	0.0215382530459	-0.334894986956	0.012759832828	-0.109308048135	-0.519481699059	0.123136289025	0.133828592004	-0.0118962590802	0.0709859175911	-0.0878788589366	0.0224202665087	-0.266784183984	0.0307604037268	-0.127793233052	-0.197139125755	0.0511423003311	0.0900610866748	-0.0737719388056	-0.0675801298483	0.00969840955837	-0.0454065238513	-0.0182730931113	-0.138031239037	0.0338427830435	-0.106210475174	-0.00512690252273	-0.256632781001	-0.0835525392208	-0.191140534752
LUAD	SENP5	4	0.196889545526	0.125108002909	0.0986534269377	-0.0400687875442	0.00705190287886	0.146734868812	0.351297033151	0.0944871241332	0.109776097875	0.0787682392865	0.0151704483777	0.20133645206	0.154225390202	-0.110406160199	0.0548338462597	-0.0172018217121	0.0165273800386	-0.0227515185528	0.025601568253	0.119278182923	0.0385661118575	-0.110173332333	-0.0703639790808	0.151067983857	-0.571473226808	0.145704973837	0.070277128919	0.338029586928	-0.00246489940702	0.0688508056489	0.286323031117	0.00229985113673	0.0179050607996	-0.0284986583964	0.121476476006	0.0385191279276	0.321370464422	0.0728359092547	0.13822679464	0.0637281896739	0.0734509461975	0.128343707758	0.0959161239743	-0.0164780910398	0.160638291295	-0.0200273611424	-0.0691288124324	0.0339910791767	0.0347939471582
LUAD	SFMBT1	4	-0.112877805283	-0.0906807736626	-0.0566488457151	-0.229798677696	-0.00219086574877	-0.00290135966573	-0.0409667139432	-0.183367832289	-0.0221660293886	-0.123406865785	-0.10077825179700001	-0.107200645025	0.0176605569332	-0.507874788337	-0.0672114603812	0.0102767124883	-0.109503660865	-0.0645021190296	-0.0766056568636	-0.0720981802941	-0.200496217072	-0.230447098348	-0.0579350217494	-0.134991332444	-0.474533929573	-0.063709865472	0.0441363890769	-0.173277566509	-0.120090736125	0.0286613037905	-0.20552217563	0.00178301182675	-0.00420116343151	-0.158362012448	-0.0755836012023	-0.0567612032625	0.177002284661	-0.156389179657	0.0985198176575	-0.0917081809328	0.176072112651	-0.146325908352	-0.242790066404	0.00720297358034	-0.123133785344	-0.125412710244	0.273609778345	-0.12535135873	-0.0608213022827
LUAD	SFXN3	4	0.186100313348	0.227805282632	0.209608314775	0.0977036237598	0.230413322858	0.258679420144	0.293937422345	0.286644930705	0.0709751498319	0.202419548907	0.200881176711	0.157856733707	0.256802155369	0.0901739634358	0.145480163302	0.187111283634	0.209446143676	0.270320710629	0.219254994438	0.154436515428	0.262801565886	0.230352853411	0.201969236018	0.140745799793	-0.0444644159816	0.233638030483	0.117472758388	0.369816966624	0.199673146369	0.160770019537	0.189883045022	0.192100042092	0.297077835182	0.17000780502	0.199752512597	0.180723218626	0.272468278456	0.257699490842	0.24833097776	0.299620947937	0.130058277474	0.274675024473	0.218055080415	0.194095181502	0.219634851657	0.30917436046	0.178531705203	0.160340351089	0.176351689792
LUAD	SIRT2	4	-0.249566180361	-0.21795669083	-0.168330219191	-0.353643094204	-0.0470886372205	0.0604485876104	0.0809717890023	-0.0104974413238	-0.187661993069	-0.104034632268	-0.204731425553	-0.182698267347	-0.130994505295	-0.448801724244	-0.0998637959186	-0.0747782297957	0.10330211161	-0.174721422869	-0.128381700242	-0.240579773902	-0.128940145276	-0.434387747535	-0.128571051539	-0.0655523752016	-0.517466247803	-0.0146908256112	-0.0738117148646	-0.294555022815	-0.0956411574736	-0.131383713637	-0.135072068908	-0.0763708229621	-0.0652243307802	0.0281260663731	-0.106850942859	-0.127378306937	-0.0392539954995	-0.187763182306	-0.0662104784701	-0.248738467869	-0.401101131196	-0.146776767035	-0.112666662095	0.00357168777669	-0.140710825935	-0.140130500063	-0.0918454605794	-0.00918148098352	-0.254903271513
LUAD	SLC16A3	4	-0.265792099893	-0.235402287106	-0.206627590792	-0.563188132732	-0.632075134954	-0.226597312164	-0.815425067204	-0.265003827264	-0.44869227677	-0.378425599847	-0.514779533893	-0.22079300953	-0.279223073177	-0.131164382063	-0.358403799038	-0.392805224715	-0.703720903533	-0.24271938299	-0.223606446773	-0.162087664691	-0.192862876962	-0.447470230774	-0.456666028882	-0.907698595704	-0.497022330225	-0.221971449909	-0.236956168291	-0.162918240684	-0.225865062031	-0.178755714305	-0.343080186612	-0.343661124562	-0.297351122637	-0.675031838277	-0.203496995511	-0.457020081275	-0.315729693478	-0.158463450986	-0.160940948643	-0.264397571025	-0.208542922506	-0.434749807983	-0.232540054892	-0.364299341479	-0.263496969219	-0.256623012796	-0.465010836332	-0.34066000286	-0.362839776758
LUAD	SLC25A25	4	-0.317423559335	-0.459866350337	-0.196092307937	-0.251252334178	-0.415596917266	-0.499036218172	-0.31221475922	-0.303254461682	-0.582055610786	-0.37716382937	-0.192486322579	-0.45154066712	-0.339369190831	-0.168264075658	-0.54923090191	-0.443600253155	-0.518666649894	-0.518911597381	-0.26721206998	-0.194170704006	-0.302058123572	-0.308036757492	-0.361046018754	-0.426213460504	-0.66547692239	-0.271266740017	-0.348838263258	-0.165804174582	-0.249857277602	-0.293168336398	-0.209092699031	-0.462265735138	-0.360503150944	-0.452180663938	-0.331942050968	-0.229251779288	-0.0876913196216	-0.225839265603	-0.229514045837	-0.274332777401	-0.282002500669	-0.418042805377	-0.285689972029	-0.412571042286	-0.48756786906	-0.414485877061	-0.121207228556	-0.385956990254	-0.298598091609
LUAD	SLC25A27	4	0.0358774689906	-0.00801384590398	-0.120766558507	-0.224780764227	-0.174443523708	-0.191653658615	-0.156398130405	-0.148601482665	-0.145158787049	-0.0605844744228	-0.0913212294435	0.0334234702019	-0.0561005017539	-0.155570456825	-0.023469251563	0.0311824626255	-0.179049900934	-0.0345369301702	-0.0348445774811	0.0128748595733	-0.0848209505649	-0.226903279102	0.00905132135911	-0.0152558565383	-0.552467308104	-0.0731462389992	0.0386393872682	-0.329072673199	-0.0418512101395	0.0803620896667	-0.10882264413000001	-0.20550846236	-0.113377248133	-0.00550018257384	-0.0272690139159	-0.140299849567	-0.0811289946564	-0.207886657228	0.0900685872312	-0.0452291098825	0.0041654914332	-0.0499405560187	-0.157421546723	0.00429435137999	0.0361214090935	-0.00777990947324	0.291741848128	-0.120752030511	-0.182525229868
LUAD	SLC39A4	4	0.170338692309	0.113910491704	0.371681619842	0.108003940378	0.074782583013	0.216583500112	0.0645936155497	0.0581347945959	-0.0879288729073	0.0354064651779	0.186577945153	0.199693338105	0.0850865535026	0.141499499953	0.183953820008	0.116825545194	0.0752379974299	0.219592321615	0.256182727492	0.186403987427	0.133622243102	-0.243332280713	0.1120389822	0.337300518941	-0.72905141041	0.184732935056	0.19566330051	0.195533499922	0.0432862330508	0.329217363566	0.181817975003	0.0763635703746	0.141390635578	0.11803406447	0.314419456982	0.0499360844896	0.148883009156	0.215673111964	0.0759686937282	0.0916604329446	0.371266173414	0.247682899063	0.0876469622388	0.0902673333103	0.0806032992869	0.141662197281	0.187319496218	0.038058654931	0.148207648711
LUAD	SLC43A3	4	-0.0192726879552	-0.130565960954	-0.0330220997643	-0.233813029863	0.0143936667999	0.0153313380799	-0.154130037057	-0.0272309594791	0.043599760444	0.0154522275349	0.158292601883	-0.0497120360728	-0.0810061940443	-0.014742206679	0.0215348535661	-0.199490384004	-0.075398167476	0.0443320636675	-0.148835004931	-0.0303373183333	0.0929483356707	-0.241762559088	-0.0799019743361	-0.0839888093762	-0.390578403702	-0.0102330565947	-0.108463963352	0.156934678962	-0.00808164314458	-0.0295377651636	-0.027873455172	-0.056203647632	-0.0818510830582	-0.0213332510991	0.113194398018	-0.0279520949988	0.100927293539	-0.137548229404	-0.0186062998803	0.138857682501	-0.121429151426	-0.0337937153098	0.161864295298	0.168235380931	-0.0242985181667	-0.186118118172	0.0294180864997	-0.140052199248	0.141151720416
LUAD	SMAP2	4	0.339344196886	0.342260801762	0.0604640452581	0.0367534797122	0.268424229679	0.0461771048064	0.224940643587	0.169802147489	0.328744338461	0.27022577021	0.194722241019	0.0569566685206	0.120580308179	0.203725093447	0.218570489892	0.135129735297	0.302703513076	0.178639546338	0.148822427817	0.158753984339	0.161984531152	0.109245458372	0.16146460509	0.209040758087	-0.177509344306	0.260786691902	0.152452960006	0.278520900376	0.235646569639	0.306461233687	0.243850250491	0.279660569445	0.28676138725	0.0756766656993	0.156797071776	0.255919263841	0.212876676475	0.251119043058	0.180186317204	0.234662393132	0.160716861713	0.262119641921	-0.0601050915796	0.273821157149	0.250399245114	0.306119334582	0.418755757958	0.16588058339199999	0.318667905513
LUAD	SMG7	4	-0.872762201176	-0.782401459066	-0.444922392631	-1.33433122522	-0.700910059066	-0.320451610772	-0.575946358906	-0.385189285171	-0.741803260132	-0.539160739811	-0.530758558957	-0.259675917336	-0.0245969505345	-0.666357181803	-0.294301693981	-0.596333961343	-0.469762421782	-0.107847445579	-0.691687602981	-0.608251827349	-0.77109416425	-0.484462911877	-0.700339000191	-0.828682028445	-1.20924428364	-0.461670556135	-0.368892083051	-0.00271157273519	-0.375264642039	-0.607457311197	-0.223961182339	-0.326965739304	-0.213057089963	-0.552149650771	-0.28999234865	-0.33772946279	-0.197707904369	-0.264961617374	-0.700286785373	-0.819228498714	-0.535359402174	-0.721791338894	-0.910898121598	-0.729872306262	-0.607891841715	-0.674896425577	-0.602546990393	-0.0365606708649	-0.386315112049
LUAD	SMN2	4	-1.33828715484	-1.00681648517	-1.00406399584	-1.34580571132	-1.33111464917	-1.07137360421	-1.63428814642	-1.30974393258	-1.14555374606	-1.31436780147	-1.11099698965	-0.930858951511	-1.62788177493	-0.992904770976	-1.39468274627	-0.890845492955	-1.24431013692	-0.832653855957	-1.11312349963	-1.20447361973	-1.20951708246	-1.39388691498	-0.822081804536	-1.17302940658	-0.638203313767	-1.68928463044	-0.534409180154	-0.978218633046	-1.38193417263	-0.91794024153	-1.44136568677	-1.2018434674	-1.63969240044	-1.4029563333	-1.13589231629	-1.13189804595	-1.34743784017	-1.34070929833	-1.3601703716	-1.2447942391	-1.10730433342	-1.86523447226	-1.14979835341	-1.302114967	-0.96660037512	-1.63166573141	-1.39685708812	-1.20900488561	-1.30433470145
LUAD	SNRNP35	4	-1.08314821284	-1.14878098026	-1.27915434149	-1.32087191821	-1.31914222192	-0.897245872261	-1.36424815526	-1.37195178878	-1.29298340924	-1.25233276344	-0.968874423641	-0.96139030869	-1.35038647764	-0.892736354272	-1.30214748474	-1.10586386147	-1.21045737693	-1.00794718778	-1.12249515007	-0.999424392137	-0.921189028827	-1.60205697134	-1.26267872755	-1.12450764045	-1.14524808751	-1.21442998957	-0.99223179615	-1.55841471057	-1.30155007228	-1.10614244496	-1.20680062886	-1.09506537216	-0.94388568261	-1.38854742685	-1.2939083026	-0.981405122086	-1.13850053618	-0.987670488288	-0.990987389219	-1.07937158064	-0.97624157877	-1.25642565025	-1.07546627578	-1.48322599356	-0.990292538337	-1.14940613508	-1.16131834903	-1.22956722429	-1.26718434652
LUAD	SNX15	4	-0.153664510825	-0.118470894212	-0.0281417547685	-0.256588035506	-0.153735833692	-0.0438329623287	-0.341451253062	-0.0227797916452	-0.0646965001935	-0.0062915488719	-0.019447453595	0.120881893872	-0.090457669081	-0.0660571423608	-0.0858698439107	-0.1577568	-0.0382119498417	0.155795996558	-0.0752221321331	-0.0815742939266	-0.0738009085571	-0.0960547754894	0.0765768978655	-0.237214378266	-0.358646597441	-0.17578452342	0.0214144225629	2.87709992564e-4	-0.00161682313917	0.0138494559511	-0.0881569563904	-0.224638388183	-0.0512747156145	-0.00298160361192	-0.0543540120325	-0.0396217072898	-0.274517419691	-0.0349978447071	-0.072409105589	-0.11970445781	-0.123899439435	-0.0370562293848	-0.108396283498	-0.222023054949	-0.144522509069	-0.334463912237	0.140205934292	0.0123140277179	-0.0622760692254
LUAD	SOX5	4	-0.17851752622	-0.195016271273	-0.0569934961148	-0.200735783776	-0.135847053557	-0.12378358024	0.169847068766	0.0039301579763	-0.168979984576	-0.391772294781	-0.0169017075858	-0.05390119862	-0.16735095972	0.0175223370698	-0.0841612527813	-0.052976453847	-0.094861843653	0.00857526178448	-0.0152316574428	-0.0482746654871	-0.0595182124702	-0.195061381207	-0.0685107856003	-0.659797535909	-0.624207979965	-0.0792091413246	-0.0829791562543	0.11660258507	-0.225087132438	-0.0394988550845	-0.0103401142339	-0.393111874384	-0.0794350914492	-0.0208302454353	-0.122874942429	-0.0436362867201	0.0610422095066	-0.118629734426	-0.094937440214	-0.0824149594008	-0.162706848357	-0.088749834303	-0.105476745363	-0.174500539674	0.0372954350847	-0.0892361020932	0.099098202795	-0.0820803777838	-0.00393149215059
